ENGINESIZE,CYLINDERS,FUELCONSUMPTION_COMB,CO2EMISSIONS
3.2,12,12.2,178.0
6.7,3,18.8,321.0
5.4,3,13.8,226.0
4.6,3,5.5,165.0
1.9,10,18.7,218.0
1.9,8,8.7,171.0
1.3,10,13.7,160.0
6.2,8,7.5,188.0
4.6,10,5.5,141.0
5.2,10,9.7,180.0
1.1,12,16.7,196.0
6.8,6,9.2,222.0
6.0,10,8.3,220.0
2.3,12,8.2,124.0
2.1,4,12.7,190.0
2.1,6,19.6,249.0
2.8,10,11.9,175.0
4.1,3,13.4,240.0
3.6,4,17.9,265.0
2.7,4,13.0,228.0
4.7,12,7.8,166.0
1.8,4,9.5,132.0
2.8,6,9.6,176.0
3.2,10,11.0,151.0
3.7,10,11.4,208.0
5.7,3,17.0,291.0
2.2,12,10.2,133.0
4.1,3,12.0,182.0
4.6,4,14.4,226.0
1.3,3,10.7,99.0
4.6,6,17.5,260.0
2.0,10,13.8,187.0
1.4,4,9.4,115.0
6.7,3,15.7,312.0
6.8,12,12.9,290.0
5.9,6,13.0,267.0
2.8,6,12.2,181.0
1.6,3,12.5,122.0
5.1,10,16.5,256.0
3.6,3,6.5,135.0
1.7,4,10.0,121.0
4.0,3,6.1,139.0
1.2,6,16.3,211.0
6.5,3,9.1,196.0
2.6,10,18.5,264.0
5.0,12,12.9,242.0
2.9,8,17.0,232.0
4.1,3,19.7,268.0
4.3,10,17.6,249.0
2.1,10,18.0,198.0
6.8,12,11.1,273.0
5.7,6,13.3,270.0
6.6,10,8.8,199.0
6.4,10,7.9,199.0
4.6,10,12.6,224.0
6.5,10,13.9,265.0
1.5,4,10.1,102.0
2.2,4,13.5,169.0
1.3,6,18.3,238.0
3.0,3,13.4,185.0
3.3,10,15.8,222.0
2.6,12,17.1,206.0
6.0,3,19.8,327.0
3.1,12,14.0,204.0
2.7,3,17.1,214.0
4.3,6,19.4,260.0
1.8,10,19.2,249.0
5.8,10,7.1,163.0
1.4,8,11.1,147.0
6.9,12,9.9,205.0
5.6,3,6.3,186.0
2.2,3,14.5,204.0
1.0,4,16.0,196.0
5.9,8,17.7,293.0
5.2,4,6.8,196.0
5.4,4,18.1,324.0
5.6,4,14.6,253.0
1.4,12,15.6,177.0
3.2,12,18.7,253.0
1.7,6,14.4,171.0
6.2,6,10.0,215.0
4.7,4,17.4,260.0
3.0,8,10.4,190.0
1.4,3,5.5,95.0
2.9,12,17.5,226.0
3.0,8,10.2,125.0
5.4,10,16.6,251.0
4.8,12,10.4,208.0
6.3,12,17.9,273.0
3.8,6,8.3,163.0
1.7,3,19.6,214.0
5.3,3,16.7,274.0
5.6,10,6.7,180.0
4.4,10,13.5,225.0
5.6,12,19.8,304.0
4.0,4,12.1,195.0
4.1,6,7.7,148.0
3.6,6,12.3,202.0
1.2,12,12.7,163.0
1.6,8,16.1,175.0
1.2,4,15.5,178.0
4.8,12,11.0,209.0
2.9,4,8.3,144.0
4.1,4,14.7,232.0
6.4,4,11.3,235.0
2.5,12,7.0,124.0
3.5,6,18.5,264.0
5.5,6,15.4,266.0
2.4,4,15.2,208.0
1.5,8,17.3,218.0
2.7,3,12.9,155.0
2.0,12,17.2,226.0
6.6,3,12.5,262.0
5.8,8,6.0,159.0
4.8,12,11.1,219.0
6.2,4,12.5,243.0
5.8,6,15.8,270.0
2.1,3,6.6,100.0
6.4,10,7.1,204.0
4.2,10,9.0,162.0
5.8,8,9.0,220.0
6.4,4,16.0,286.0
2.9,3,8.8,141.0
1.7,4,14.5,190.0
2.4,3,12.4,167.0
3.6,8,13.6,222.0
5.9,8,17.6,309.0
6.2,10,11.1,215.0
1.0,4,16.6,203.0
4.1,12,11.3,173.0
3.5,10,10.3,191.0
2.3,4,19.4,270.0
1.7,10,7.8,125.0
3.0,12,6.4,92.0
6.7,6,16.6,316.0
2.9,6,6.0,152.0
4.1,6,17.6,253.0
5.2,6,11.6,219.0
3.2,3,18.7,233.0
6.8,6,15.8,299.0
6.8,12,14.2,297.0
2.5,8,19.2,252.0
4.0,8,10.9,236.0
2.8,3,19.3,249.0
2.7,6,7.0,100.0
1.2,6,12.3,150.0
4.7,6,9.0,148.0
4.0,10,13.1,203.0
1.3,4,7.4,124.0
2.7,10,17.6,235.0
6.4,4,17.7,308.0
2.4,6,19.3,268.0
1.9,6,7.3,107.0
3.9,10,14.3,240.0
6.9,10,12.1,261.0
2.5,4,10.2,158.0
5.0,8,10.3,185.0
5.6,4,11.2,217.0
2.4,10,15.6,183.0
5.4,12,14.0,247.0
3.2,10,11.9,189.0
4.8,12,6.1,140.0
4.8,3,6.2,189.0
4.2,10,5.0,138.0
1.5,3,19.5,226.0
6.0,8,5.1,183.0
2.9,4,6.5,111.0
2.1,12,9.7,141.0
1.2,4,17.1,184.0
4.5,3,19.4,307.0
5.1,12,16.9,255.0
1.1,4,15.4,177.0
4.1,10,12.8,215.0
2.4,6,6.3,117.0
4.9,3,19.4,283.0
2.0,4,16.4,191.0
5.1,3,14.6,239.0
3.3,3,16.4,238.0
6.6,12,15.9,289.0
1.8,12,14.6,194.0
3.0,6,19.7,264.0
1.7,10,18.6,186.0
6.5,3,14.7,281.0
6.3,4,15.4,314.0
2.5,8,5.8,128.0
5.0,3,15.0,256.0
5.9,3,5.7,159.0
4.3,6,13.8,231.0
4.2,10,20.0,295.0
2.5,8,13.3,179.0
1.6,12,12.1,158.0
6.4,12,9.7,248.0
6.4,4,6.8,183.0
4.8,8,16.0,240.0
3.0,12,7.9,149.0
3.1,4,6.7,136.0
5.4,10,11.3,236.0
6.4,4,16.9,306.0
6.3,12,16.2,279.0
5.7,6,5.8,178.0
4.9,6,11.8,199.0
1.5,6,12.8,154.0
2.0,12,14.7,195.0
6.4,6,14.8,271.0
4.6,8,10.5,234.0
1.1,10,13.4,128.0
1.6,4,12.2,146.0
5.0,4,18.3,269.0
1.0,12,13.0,139.0
2.0,6,11.6,146.0
4.3,6,11.1,177.0
5.2,3,13.6,251.0
4.9,10,17.1,261.0
2.3,8,13.1,179.0
5.3,4,14.9,248.0
2.4,3,16.1,199.0
3.0,3,12.8,213.0
5.5,12,11.4,238.0
4.9,4,18.1,251.0
6.1,12,11.3,205.0
4.9,8,11.9,233.0
4.4,3,19.9,279.0
1.6,3,5.0,57.0
3.2,10,7.8,158.0
2.6,8,10.8,163.0
2.5,3,19.0,244.0
6.8,8,6.1,209.0
3.4,4,5.1,99.0
6.4,6,5.8,162.0
4.8,3,6.3,183.0
5.8,10,5.6,150.0
4.0,4,12.2,184.0
4.5,8,13.7,212.0
4.0,12,9.1,202.0
2.2,4,11.0,161.0
5.3,3,6.4,184.0
2.7,8,10.0,157.0
1.1,6,12.8,141.0
4.9,4,16.0,267.0
2.1,3,5.1,70.0
6.6,10,12.0,236.0
6.7,12,9.5,240.0
6.5,8,17.8,288.0
3.2,4,15.7,218.0
1.1,4,13.8,158.0
6.6,6,9.2,216.0
3.6,6,18.7,230.0
6.8,10,5.7,184.0
6.8,12,6.6,190.0
6.1,10,10.9,233.0
2.8,3,6.9,127.0
3.3,3,19.3,265.0
6.1,10,17.0,282.0
2.9,12,8.9,155.0
2.0,10,13.8,155.0
4.3,12,19.7,256.0
6.6,12,18.3,280.0
5.2,8,14.0,237.0
4.4,12,18.6,263.0
1.6,6,19.8,242.0
4.7,12,16.2,246.0
6.9,12,6.0,202.0
1.8,12,11.0,158.0
4.1,3,17.6,248.0
6.3,6,8.5,215.0
5.4,6,17.5,298.0
5.2,10,6.8,153.0
5.2,8,5.7,161.0
3.2,12,10.8,162.0
2.8,4,5.6,94.0
5.9,8,19.4,289.0
5.9,8,17.4,274.0
6.2,6,17.0,295.0
6.5,8,14.4,250.0
4.1,12,8.2,156.0
4.0,12,12.8,220.0
5.8,3,14.0,263.0
4.9,12,12.9,219.0
5.2,12,8.9,218.0
5.8,6,12.7,271.0
6.3,12,12.4,250.0
3.0,3,19.9,222.0
3.3,4,18.5,264.0
1.6,6,12.0,118.0
4.5,4,14.3,255.0
1.2,6,16.2,202.0
3.8,10,5.5,158.0
4.3,8,18.4,274.0
2.7,10,17.9,228.0
4.5,12,11.9,202.0
1.2,4,10.9,125.0
1.2,12,9.1,130.0
5.9,8,12.2,251.0
3.2,6,5.7,123.0
1.8,8,17.8,203.0
4.1,3,5.5,176.0
5.6,8,9.9,225.0
2.3,3,19.0,212.0
4.7,8,16.0,246.0
1.5,3,9.2,136.0
1.3,4,8.8,102.0
4.2,12,5.1,140.0
4.2,12,15.4,252.0
4.8,10,5.7,102.0
5.4,12,13.0,236.0
6.9,6,19.4,331.0
4.1,8,6.6,142.0
2.9,10,18.4,247.0
5.8,6,19.9,325.0
2.6,6,5.9,113.0
3.6,3,18.2,248.0
1.5,12,12.7,166.0
1.2,4,18.6,211.0
6.8,4,13.6,269.0
6.0,10,14.9,249.0
5.2,4,13.2,213.0
3.5,8,18.0,230.0
2.0,4,16.0,204.0
1.9,10,12.8,165.0
2.5,4,18.0,208.0
4.3,8,8.7,183.0
5.3,3,7.4,201.0
5.0,10,7.4,165.0
2.7,3,10.0,128.0
6.7,3,8.6,209.0
5.4,3,19.0,311.0
4.3,6,6.6,160.0
4.7,12,15.5,235.0
3.5,6,7.8,171.0
2.5,12,18.2,252.0
3.1,3,19.4,245.0
5.5,10,12.0,219.0
1.1,12,18.2,195.0
1.7,8,5.1,77.0
1.3,8,17.3,213.0
1.2,4,8.4,114.0
6.1,12,18.6,321.0
5.2,10,5.0,164.0
3.8,6,13.3,235.0
1.6,3,16.3,179.0
3.9,4,8.9,173.0
3.8,8,7.9,122.0
2.0,6,6.3,83.0
3.6,6,9.9,170.0
3.4,3,13.4,208.0
4.7,12,6.7,159.0
4.8,8,10.7,194.0
1.3,10,5.1,71.0
3.2,6,17.3,258.0
4.8,3,6.9,159.0
4.0,10,9.3,199.0
6.1,12,5.3,187.0
5.0,8,11.5,222.0
2.0,12,17.6,198.0
1.4,6,10.9,151.0
4.9,10,7.7,168.0
1.2,10,16.3,169.0
4.5,10,16.8,266.0
6.6,6,7.6,187.0
4.5,6,16.6,245.0
3.3,12,19.2,258.0
4.9,4,7.5,206.0
3.7,12,16.6,230.0
4.3,8,15.6,235.0
6.6,3,12.1,264.0
3.3,10,5.9,106.0
6.8,4,6.1,204.0
6.4,3,17.8,324.0
2.2,4,19.9,238.0
1.4,12,15.1,194.0
1.6,6,11.7,153.0
1.1,10,14.7,158.0
1.6,12,13.9,168.0
5.1,3,10.8,204.0
1.4,3,6.0,87.0
2.9,3,17.3,233.0
6.1,3,10.6,237.0
1.1,3,17.3,203.0
5.9,4,8.8,170.0
2.7,12,5.0,103.0
1.7,10,7.4,85.0
5.2,6,12.0,220.0
4.8,6,19.2,286.0
6.3,12,6.5,206.0
5.4,12,17.8,286.0
5.8,6,12.9,249.0
2.7,6,17.4,240.0
2.1,4,9.5,155.0
5.5,8,17.6,284.0
5.8,10,16.6,283.0
6.9,3,8.5,223.0
3.5,8,7.0,132.0
3.2,12,18.0,232.0
5.7,6,19.4,274.0
3.0,8,5.5,99.0
6.6,10,16.0,265.0
6.2,12,18.6,329.0
3.6,3,17.9,254.0
5.5,3,19.5,303.0
5.5,10,16.4,263.0
1.6,10,11.6,148.0
6.4,6,9.7,212.0
4.0,3,9.8,181.0
6.0,12,15.9,283.0
2.9,8,16.2,207.0
6.4,12,8.0,195.0
3.3,4,18.0,260.0
1.1,4,15.7,178.0
6.4,10,13.4,250.0
1.5,6,12.1,145.0
2.9,4,13.1,174.0
6.7,3,7.4,207.0
6.7,12,8.1,227.0
4.4,12,6.4,152.0
4.8,10,7.3,204.0
3.7,8,11.8,198.0
2.8,10,13.0,189.0
3.0,8,5.3,99.0
5.0,10,17.0,266.0
5.5,10,9.4,192.0
5.7,10,18.7,269.0
5.7,8,19.5,324.0
1.5,8,7.8,100.0
4.0,10,11.9,188.0
1.3,4,5.0,79.0
4.3,6,14.0,234.0
3.6,6,14.1,208.0
6.3,6,8.7,213.0
3.1,8,13.4,207.0
1.7,8,8.4,113.0
1.9,4,7.4,117.0
5.6,6,14.8,235.0
4.7,6,9.9,174.0
1.6,10,13.9,180.0
1.5,8,11.5,126.0
5.2,6,19.8,306.0
1.4,12,7.2,98.0
5.9,4,12.0,233.0
5.2,12,15.2,244.0
1.5,12,10.9,153.0
1.5,4,19.6,252.0
6.9,12,15.8,301.0
3.2,6,14.9,218.0
3.2,8,16.4,218.0
5.9,4,19.3,293.0
6.7,10,18.6,319.0
6.9,12,15.9,282.0
5.5,4,16.2,245.0
3.3,3,7.2,150.0
1.5,3,6.5,108.0
5.7,8,13.6,237.0
4.4,6,5.3,145.0
3.5,8,12.2,207.0
6.4,8,8.2,213.0
1.7,8,10.2,118.0
4.0,8,16.6,243.0
1.1,10,19.1,233.0
3.8,10,6.1,141.0
1.3,4,13.0,164.0
1.7,3,18.2,221.0
1.7,8,6.2,83.0
4.9,4,17.4,263.0
5.5,3,10.4,219.0
4.5,12,9.8,200.0
6.8,6,19.7,349.0
3.2,10,8.0,131.0
2.7,12,15.4,214.0
6.2,3,17.3,315.0
2.3,12,5.6,87.0
6.8,6,15.1,309.0
1.1,3,19.3,240.0
6.8,12,6.9,244.0
1.3,10,18.4,213.0
6.3,10,13.9,269.0
4.2,4,14.2,238.0
7.0,12,14.2,294.0
1.4,8,9.5,140.0
4.3,12,19.0,288.0
6.8,3,19.2,326.0
4.1,3,14.4,244.0
4.8,12,16.8,248.0
5.2,6,14.2,246.0
3.7,10,12.3,220.0
4.8,3,14.9,226.0
4.5,10,13.3,213.0
6.4,3,14.0,278.0
1.3,4,16.8,200.0
2.7,8,12.2,163.0
6.7,3,5.6,184.0
6.3,10,7.5,183.0
3.7,4,11.6,205.0
4.7,3,15.9,249.0
2.7,6,13.9,220.0
2.1,8,14.8,191.0
3.8,3,12.2,195.0
3.1,4,14.2,199.0
4.5,6,9.9,185.0
1.5,12,12.1,153.0
6.8,4,16.2,336.0
6.9,4,18.1,314.0
